x_pix,y_pix,UA_kV,UG1_V
891.573448803239,554.3129817639503,6.754339042561528,228.8392841903161
898.3419502042267,555.0896950394736,6.810729264320563,228.56388752991313
907.2186733530631,556.1992854330781,6.884683653512739,228.1704637293376
917.9132854376537,557.0210943387791,6.973783368700639,227.87907766030605
925.7691854243739,558.8852062000348,7.039233003135716,227.21812567533902
933.4919345638615,559.1515078944999,7.103573321732909,227.1237039632009
940.1494769254888,560.4830163668253,7.159039113627042,226.65159540251034
947.6059243705113,561.5482231446857,7.221160800548468,226.27390855395777
955.7281260516966,562.2139773808484,7.288829066659309,226.03785427361242
961.8530650243937,563.2791841587087,7.339857595201912,225.66016742505985
968.6437582332535,564.2112400893366,7.396432702933924,225.3296914325765
976.6613715687874,564.0648088371047,7.4632296151578,225.38161107797725
984.5225975893968,564.8317577171642,7.52872362222639,225.1096765470195
991.425137509932,566.5573926972979,7.586230555262227,224.49782385236438
1000.4367868506306,566.7491299173129,7.6613090511701225,224.4298402196249
1008.6814873112698,567.8995532374021,7.729997887851816,224.0219384231881
1017.5013994319536,568.8582393374763,7.803478968953162,223.68202025949097
1025.7460998925928,570.0086626575655,7.872167805634856,223.27411846305415
1034.7577492332916,570.5838743176101,7.947246301542753,223.07016756483586
1046.0702452141686,571.3508231976696,8.041493775129261,222.7982330338781
1053.7397340147631,571.9260348577142,8.105390367391301,222.59428213565968
1062.1761716954172,572.5012465177588,8.175676618879546,222.3903312374414
1072.338244356205,573.8434070578628,8.260339603626747,221.9144458082652
1082.8826003473712,574.6429539895273,8.348187494529347,221.63095309383016
1096.4575955244236,576.0234619736343,8.461284462833158,221.14147093810618
1108.1919133893334,577.1738852937235,8.559046248994079,220.73356914166936
1119.926231254243,577.6340546217592,8.656808035154999,220.5704084230947
1131.200379791117,578.0942239497948,8.750736025780197,220.40724770452005
1142.2444436639735,578.3243086138127,8.842747118637536,220.32566734523266
1157.1999468251329,580.1649859259554,8.967345473548514,219.6730244709339
1167.3236720419177,580.1649859259554,9.051688975334406,219.6730244709339
1182.279175203077,581.3154092460446,9.176287330245383,219.2651226744972
1196.3143397081653,582.0056632380981,9.293218094084917,219.02038159663516
1209.1602137829382,580.6656687800387,9.400240556643523,219.49549900525597
1229.834701352925,582.25601397773,9.572485322472458,218.93161556186192
1243.750221832724,581.8584276783072,9.688419299472704,219.0725864227103
1264.424709402711,581.4608413788844,9.860664065301641,219.21355728355888
1283.5088517750064,583.4487728759984,10.01965923375912,218.50870297931624
1295.0388544582684,584.2439454748442,10.11571881470218,218.22676125761916
1307.7248024935561,585.1136655048317,10.221408890030977,217.91838749951296
1323.63899175479,585.4971399448614,10.35399431897471,217.78242023403402
1335.3349621756968,585.3054027248465,10.45143662217432,217.8504038667735
1352.7830491970494,586.6475632649506,10.596801369570462,217.37451843759732
1372.5319828585807,587.606249365025,10.761335094645215,217.03460027390008
1385.050134750093,587.060390372518,10.865627214769864,217.22814369374964
1399.6221634712228,587.8273392525774,10.98703074006774,216.95620916279188
1412.276819992204,587.6356020325625,11.092460117300107,217.02419279553123
1429.533169793542,589.3612370126963,11.236227449889697,216.41234010087612
1446.1745615760747,589.5062578425292,11.374871400359892,216.3609205442864
1463.4309113774127,589.889732282559,11.518638732949483,216.22495327880745
1482.796370598914,590.2732067225886,11.679977628411134,216.0889860133285
1497.7906384242672,591.1512711563912,11.80489894225804,215.7776536075255
1511.5957182653374,590.7677967163614,11.919912808329713,215.91362087300445
1522.33300258617,592.876906136525,12.009368037496571,215.1658009128705
