x_pix,y_pix,UA_kV,UG1_V
202.50517917406003,1767.8925274589467,1.0135243142328887,-201.45560653692363
205.8156434307509,1769.096332643198,1.041104690227627,-201.88243576460115
209.20134551145745,1770.2249000034333,1.0693118929495182,-202.28258816554882
212.96323671224252,1771.804894307763,1.1006532293071754,-202.84280152687563
215.44608490476068,1773.08393731603,1.1213385113032293,-203.29630758128303
218.07940874531022,1773.9867912042184,1.1432774467535889,-203.61642950204117
221.164159529954,1775.3410720365011,1.168977342566868,-204.09661238317847
223.94795901853493,1776.1686881006738,1.192169931471534,-204.39005747720674
226.5812828590845,1777.4477311089406,1.214108866921894,-204.8435635316141
230.41841188388526,1778.7267741172077,1.2460770300067043,-205.29706958602156
232.9764979004191,1780.2315305975217,1.267389138729911,-205.83060612061848
237.4907673413612,1781.5105736057885,1.3049987423590999,-206.28411217502585
240.95170724608346,1783.165805734134,1.3338327718081442,-206.87100236308248
245.31550103899417,1784.670562214448,1.3701887219830267,-207.4045388976794
249.67929483190483,1786.1000808707463,1.4065446721579087,-207.91139860554648
253.47376100097563,1786.8042587513255,1.4381573994153534,-208.16107663056863
258.349171997193,1788.6099665277025,1.4787757713348764,-208.80132047208497
261.5091606058525,1790.5059596928982,1.5051024938753086,-209.47357650567713
264.90025233862997,1790.8215822481925,1.5333545992510484,-209.585485752519
268.60195328020245,1792.0855776916562,1.5641944742269829,-210.03365644158038
271.3105149447677,1792.9884315798447,1.586760236404496,-210.35377836233857
275.82478438570973,1794.1621416344897,1.624369840033684,-210.76993685932422
280.88076615956487,1795.3358516891344,1.666492596098375,-211.18609535630975
285.84646254460114,1797.1415594655114,1.7078631600904821,-211.8263391978261
290.72187354081854,1798.5861256866128,1.7484815320100053,-212.33853427103918
296.3195676475867,1799.57926496362,1.795117440510199,-212.69066838387312
300.4551813631991,1800.8147325387279,1.8295723605459773,-213.12872404088705
304.8942129801254,1801.792824250932,1.866555137448012,-213.47552278837503
309.2580067730361,1802.6204403151048,1.902911087622894,-213.7689678824034
313.7722762139781,1803.5232942032933,1.9405206912520825,-214.08908980316158
318.81321042303006,1804.5013859154974,1.9825180819713424,-214.43588855064957
323.47795551200346,1805.103288507623,2.0213813390548365,-214.6493031644883
328.1427006009769,1806.833758459984,2.060244596138331,-215.26287017927478
334.8388669383743,1808.4137527643138,2.11603217485496,-215.8230835406016
343.3320447634974,1809.2612460596888,2.186791143882833,-216.1235764388373
348.00485424966547,1809.9357195625546,2.225721587647576,-216.36272228077536
351.58015564689157,1810.4774318954676,2.255508393721893,-216.55479543323025
355.9138543101959,1811.4525140947112,2.2916136132059135,-216.9005271076491
361.439320105909,1812.6442812271198,2.3376477680480403,-217.32308804304984
367.7231831677003,1813.2943360266156,2.39000033629987,-217.55357582599575
375.00983774287386,1813.3369058519693,2.4507074327504306,-217.56866966835145
382.1989237814562,1815.1341773616148,2.5106016592480827,-218.20592229064016
390.06198663615555,1817.156107809966,2.576110969479889,-218.922831490715
398.1497084295607,1818.0547435647889,2.643491974289748,-219.24145780185938
405.1141355294373,1819.8520150744343,2.701514506209348,-219.87871042414812
412.30322156801964,1820.07667401314,2.7614087327070003,-219.95836700193422
423.0868506258931,1821.8739455227858,2.851250072453478,-220.59561962422305
436.3417280095292,1822.3232634001972,2.9616800525585236,-220.75493277979524
443.9801319255229,1822.9972402163141,3.025317668212279,-220.99390251315344
452.2925126576337,1823.2218991550199,3.094570367600189,-221.07355909093954
461.95284702197876,1824.3451938485484,3.175053234456409,-221.47184197987005
472.5118171411465,1825.6931474807825,3.263022879624835,-221.94978144658657
480.59953893455156,1825.9178064194882,3.330403884434693,-222.02943802437267
490.0352143601909,1826.3671242968996,3.409015056712862,-222.18875117994486
500.8188434180644,1827.4904189904282,3.49885639645934,-222.58703406887537
509.58054202758655,1828.6137136839566,3.5718524850033533,-222.98531695780576
518.7915585145201,1829.5123494387794,3.64859196270347,-223.3039432689502
530.2491643885107,1830.1863262548966,3.7440483861841027,-223.5429130023085
543.4480263663256,1830.9091225678208,3.8540116867438474,-223.7991925033853
554.715642890917,1831.992547233647,3.9478852574023016,-224.18333880829516
569.5975806267265,1832.5383884428372,4.071870718793205,-224.37687592277283
584.2888190953283,1833.7084870819294,4.194267412844035,-224.79175393207544
597.7014511203706,1835.1209864986565,4.306011689672298,-225.29257918438702
611.6303053201239,1836.244281192185,4.422056753511498,-225.6908620733175
627.8057489069341,1837.8168937631249,4.556818763131217,-226.24845811782012
640.3866494744532,1838.490870579242,4.661633659502106,-226.48742785117844
649.4603217086668,1839.05973728289,4.737228884965373,-226.68912903916637
659.9444055149327,1839.8086004119089,4.824574631941115,-226.95465096511998
671.9262155792367,1840.7446793231827,4.924398342770536,-227.28655337256208
681.2870046919741,1841.3063266699469,5.00238561685602,-227.4856948170273
691.0222253692209,1841.867974016711,5.083492381904923,-227.6848362614925
702.8168196512701,1842.9912687102396,5.181756347252635,-228.083119150423
716.1091401913571,1844.6762107505324,5.2924982764540225,-228.68054348381872
729.4014607314443,1844.301779186023,5.40324020565541,-228.5477825208419
738.3878182796722,1846.1739370085702,5.4781079887774755,-229.21158733572594
746.9304161790462,1845.9512833589104,5.549278689853738,-229.1326417666528
758.1113587303714,1847.7714367974982,5.6424301561225105,-229.77800755890124
771.6501384469204,1847.775513941201,5.755225403598045,-229.77945317827607
782.1030196228105,1850.4277375231434,5.8423111929935025,-230.71984333269523
790.4962241869794,1850.431724091784,5.912237257657292,-230.72125683716936
801.2798532448529,1850.431724091784,6.002078597403771,-230.72125683716936
813.4114359349607,1851.779677724018,6.10315010461856,-231.1991963038859
824.4646557192809,1852.049268450465,6.195237477858699,-231.29478419722926
832.5523775126861,1853.397222082699,6.262618482668559,-231.77272366394578
841.4488714854318,1853.666812809146,6.336737587959404,-231.86831155728913
851.4237283639648,1853.9364035355927,6.419840827224894,-231.9638994506324
858.7026779780294,1855.01476644138,6.480483731553768,-232.34625102400565
867.3295812243282,1855.8235386207207,6.55235680335095,-232.63301470403562
874.0693493854992,1856.632310800061,6.608507640692499,-232.91977838406552
881.8874804524576,1857.4410829794017,6.673642612008697,-233.2065420640955
889.436020792969,1858.249855158742,6.7365315498312315,-233.4933057441254
898.0629240392677,1858.519445885189,6.808404621628413,-233.58889363746874
909.385734550035,1859.3282180645294,6.902738028362217,-233.87565731749862
921.7869079665895,1859.3282180645294,7.006055569070665,-233.87565731749862
931.7617648451226,1860.4065809703168,7.089158808336159,-234.25800889087188
942.0062124501023,1861.754534602551,7.174508081095313,-234.73594835758848
951.7114786021885,1862.2937160554447,7.255365286867145,-234.92712414427513
962.4951076600621,1863.9112604141258,7.3452066266136224,-235.50065150433497
974.357099623723,1864.7200325934664,7.444032100334749,-235.78741518436496
985.275150212346,1865.1513777557814,7.534993342328281,-235.94035581371426
999.8779812282164,1867.1733082041326,7.656653489901637,-236.6572650137891
1018.2620643829271,1867.3825885260449,7.809816275061049,-236.73146884621858
1031.5169417665634,1869.8538368518077,7.920246255166096,-237.6076912018657
1046.7937495985507,1869.8538368518077,8.047521486473604,-237.6076912018657
1062.969193185361,1871.2017904840418,8.182283496093323,-238.0856306685822
1074.4267990593517,1871.6511083614532,8.277739919573957,-238.2449438241544
1092.1748552171018,1872.9990619936875,8.425603791240034,-238.72288329087098
1103.1616355425606,1874.1295287138637,8.517137639320499,-239.12370914159874
1115.330661389119,1875.2528234073923,8.618521095631628,-239.52199203052925
1128.248550364697,1876.7505496654303,8.726143533869598,-240.05303588243655
1140.6047919935104,1877.686628576704,8.829086735662438,-240.38493828987856
1154.833191444871,1878.8099232702325,8.947627392272373,-240.78322117880907
1166.253354162411,1879.3715706169967,9.042771866656667,-240.98236262327427
1181.043400960536,1880.4948653105253,9.165991759711732,-241.38064551220478
1193.9612899361136,1881.4309442217989,9.2736141979497,-241.7125479196468
1210.9979261212957,1882.179807350818,9.415551036785281,-241.9780698456005
1224.4774624436377,1884.426396737875,9.52785271146838,-242.77463562346142
1237.1852110027173,1885.5573689343619,9.633724412876312,-243.17564069925493
1254.409062970154,1886.3062320633808,9.777220997193604,-243.44116262520856
1266.0164414699486,1886.8678794101452,9.873925217059606,-243.64030406967385
1275.5644463649407,1888.3656056681832,9.9534722366268,-244.17134792158114
1289.418414251792,1889.114468797202,10.068893402273316,-244.43686984753475
1299.978832173009,1889.9691712484555,10.156875109473466,-244.73991887235644
1313.0839369308414,1890.9052501597291,10.266057293193144,-245.07182127979843
1329.0699181460095,1891.3108843546147,10.399240840385369,-245.21564565635677
1343.8768233508952,1893.290471086198,10.522601185401571,-245.91754118465025
1354.435793470063,1894.4137657797266,10.610570830569998,-246.31582407358076
1373.6132556048644,1894.8991009781914,10.770343471290605,-246.48790777170365
1386.0556164935151,1896.4617287074113,10.874004156005032,-247.04196352386035
1404.3974627180276,1897.4351748615818,11.026815053838254,-247.3871151111819
1417.427681162958,1898.3338106164047,11.135373339365248,-247.70574142232633
1428.2113102208314,1899.6817642486387,11.225214679111726,-248.18368088904285
1446.408684255993,1901.2543768195787,11.376821939933908,-248.74127693354555
1459.2142437622176,1901.70369469699,11.48350853088285,-248.90059008911766
1471.1211675136196,1903.5009662066357,11.582708343519588,-249.53784271140648
1489.0374482846726,1903.2763072679295,11.73197374008571,-249.4581861336202
1505.2128918714827,1905.972214532398,11.866735749705427,-250.4140650670534
1516.297887416093,1907.0209296473624,11.95908785542668,-250.7859045211694
