x_pix,y_pix,UA_kV,UG1_V
206.14433700697487,1190.7463729849273,1.0438431255999436,3.181198981105183
213.46763360476487,1193.2762390823457,1.1048554966834887,2.284192715792983
220.25832681362468,1195.4066526380664,1.1614306044155034,1.5288190186879547
226.7827183280194,1197.004462804857,1.2157870804717528,0.9622887458591549
235.17122170366977,1198.8685746661126,1.285673978258359,0.3013367608922408
244.22547931548286,1200.466384832903,1.3611074552343787,-0.26519351193644525
250.08411659371484,1202.0641949996937,1.4099173521012147,-0.831723784765245
255.2769996357841,1203.129401777554,1.4531806697786376,-1.209410633317816
262.333994539109,1204.4609102498794,1.5119744091864176,-1.6815191940083878
270.58934706752683,1206.325022111135,1.580751991135141,-2.342471178975302
278.0457945125494,1207.789681430693,1.642873678056569,-2.8617905957350445
284.43703517971153,1210.0532458336463,1.6961208382749358,-3.664375148909187
292.69238770812933,1211.651056000437,1.764898420223659,-4.230905421737987
298.13065178354657,1212.4978868671817,1.8102060738723995,-4.531163444842434
304.25559075624363,1213.9625461867397,1.8612346024150008,-5.05048286160212
310.3805297289407,1214.6283004229026,1.9122631309576024,-5.28653714194752
317.1712229378005,1216.3592614369256,1.9688382386896166,-5.90027827084532
323.5624636049627,1217.957071603716,2.0220853989079837,-6.4668085436740625
330.22000596658995,1219.155429228809,2.0775511908021156,-6.891706248295691
337.14385002268233,1219.2885800760416,2.1352356143720126,-6.938917104364748
345.2660517038676,1220.620088548367,2.202903880482854,-7.4110256650553765
352.36995121231087,1222.073314648509,2.2620883948831243,-7.926291242973889
359.80420684946125,1223.515782160195,2.3240251958315716,-8.437742183722037
367.793257683414,1224.6253725537995,2.39058414610453,-8.831165984297627
374.11792292695986,1225.2911267899624,2.443276648403955,-9.067220264643026
383.21656415451713,1227.0664714197296,2.5190798973259354,-9.696698345563846
392.7590415395162,1228.397979892055,2.5985808657075244,-10.168806906254417
401.3109476348903,1229.2872145102128,2.6698291158903795,-10.484099887426112
410.85342501988936,1230.9516001006195,2.749330084271969,-11.074235588289412
419.064393932563,1232.1721495335846,2.8177378942747318,-11.507001768922521
428.1630351601202,1233.6146170452705,2.8935411431967117,-12.018452709670669
