x_pix,y_pix,UA_kV,UG1_V
203.810207931894,486.940815560772,1.0243968629251938,252.72721061202583
207.13897911270766,482.1473850604004,1.05212975887226,254.4268014305121
211.39980622414907,478.0197087961915,1.0876278656845042,255.89033796865317
216.72584011345094,472.4273732124245,1.13200049919981,257.8731939235539
222.58447739168292,467.50079186482037,1.1808103960666463,259.6199955981093
230.04092483670547,460.1774952670304,1.2429320829880741,262.21659268190785
234.56805364261203,456.84872408621675,1.2806488214760838,263.39686408363457
242.74659197986472,448.7314734861351,1.348786443555196,266.27497081537535
245.9422123134458,446.46790908318184,1.3754100236643791,267.0775553685494
259.4690942307559,435.6480073246586,1.4881061473460666,270.9139321939324
268.0972691314248,427.97851852406393,1.5599898136408614,273.6332775035106
274.72090553523003,423.15698906192404,1.615173125800224,275.3428312780525
282.7099563691827,418.3635585615524,1.6817320760731818,277.04242209653887
291.0185692364936,411.49297484435306,1.7509533843570588,279.47850226970263
299.9663061705206,407.0191063773395,1.825499408662772,281.06478703362313
315.25994584431464,396.84909017135124,1.9529148706115809,284.67073608539624
319.4781646846417,395.1234551912175,1.9880579963557026,285.28258878005124
333.8014074602623,386.0568432259781,2.107388818435146,288.4973074350321
341.16411670883315,381.4551499456213,2.1687295470067047,290.128914620779
350.13741860552886,375.9331180091932,2.243488559953292,292.0868432436753
361.1814824783851,370.18100140874725,2.3354996528106295,294.1263522258589
370.6149537031164,366.03947745642614,2.4140924612929378,295.59479869303107
379.5882555998121,360.51744551999803,2.4888514742395254,297.5527273159273
401.3994129490119,349.3049228595344,2.670566144426796,301.52831443757566
414.1859969485452,343.3229179339839,2.7770946452806156,303.64933416380666
422.8141718492142,338.33775021359736,2.848978311575411,305.4169086150325
433.3597189500317,334.3112685932852,2.9368361259357156,306.84456490256093
440.45399609058177,329.9013125329433,2.995940473778103,308.4081884555684
447.74001045114665,326.83351701270544,3.056642236427041,309.4959265793997
458.2855575519643,321.27313763227437,3.1445000507873466,311.46745192884384
470.1654680837918,314.0463881726876,3.2434748089619516,314.0298166127717
486.5014792290583,308.29427157224166,3.3795745504800974,316.0693255949552
496.3951197818254,302.31207030777784,3.4620011544981284,318.19041493642624
509.0497763028065,297.0201230353676,3.567430531730495,320.0667632000351
518.4832475275379,292.188345090993,3.646023340212804,321.7799507450693
