x_pix,y_pix,UA_kV,UG1_V
202.9421574143313,722.6431266114556,1.0171648985236998,169.15502077289221
206.40407944237745,719.1812045834095,1.0460071103086481,170.38250303068793
213.06162180400474,714.2546232358053,1.1014729022027805,172.12930470524333
221.31697433242255,706.9313266380153,1.170250484151504,174.72590178904193
230.10493024977052,701.738443595946,1.243465329451758,176.56712517573538
238.09398108372324,694.8145995398536,1.3100242797247164,179.02208969132676
251.14276411251274,686.2929453169708,1.4187372318372156,182.04358447974693
266.202535166948,676.6998410114775,1.5442042708594665,185.44497978466143
274.4472356275872,670.372512750987,1.6128931075411594,187.68843966506336
285.1845199484196,665.962556690645,1.7023483367080154,189.25206321807076
295.1548553891927,660.2104400901991,1.7854139066486678,191.29157220025434
304.74171638993596,655.8004840298572,1.8652846469762179,192.8551957532618
315.0955262707387,649.8566302093964,1.9515450465299722,194.96268836818484
321.9980661912739,646.9805719091734,2.009051979565809,195.9824428592766
338.4874671125523,639.6945575486084,2.146429652929194,198.56582090337594
342.8974231728942,636.6267620283706,2.1831701934798677,199.6535590272071
361.19200087655514,629.7024775731877,2.335587284439881,202.10867969364932
371.73754797737274,626.0594703929053,2.4234450988001863,203.4003687156989
385.92610225847284,620.4990910124741,2.5416537944849606,205.37189406514307
400.30639375958776,614.7469744120282,2.661459904976286,207.41140304732664
414.68668526070275,610.720492791716,2.7812660154676117,208.83905933485522
426.38265568160955,607.4609600514632,2.878708318667223,209.99478109142586
445.17290324306646,600.7501573509429,3.035254969709222,212.3742082373068
467.74386519011824,593.6232020525113,3.2232997781690726,214.9011892351616
477.3307261908616,592.0893042923923,3.3031705184966236,215.44505829707725
489.9853827118427,588.6380343321247,3.4085998957289902,216.66876368638748
500.3391925926455,586.720662131976,3.4948602952827446,217.34860001378195
510.8847396934631,583.6528666117382,3.582718109643049,218.43633813761323
522.7724473343848,580.7768083115152,3.6817578276492116,219.45609262870505
539.2618482556633,576.3668522511733,3.8191355010125987,221.0197161817125
560.3176481515702,572.1233949979676,3.994557083295314,222.52430480266537
570.8365650829414,569.8598305950143,4.082193034488044,223.3268893558394
584.6842531951262,567.0636628031308,4.197561881627839,224.31831733328977
597.333583682218,563.8680424695498,4.302946886226689,225.45137787894737
611.7138751833329,559.7403662053408,4.422752996718014,226.9149144170883
626.0600800675563,556.1973606373638,4.542275122354842,228.1711461977959
634.8480359849043,553.800645387178,4.615489967655096,229.02094160703916
652.4239478196004,549.406667428504,4.761919658255605,230.57889985731833
659.4507760669762,546.7944821512925,4.820462071067153,231.5050937622865
669.9696929983475,543.732012664944,4.908098022259884,232.5909434518751
679.5565539990907,542.1342024981534,4.987968762587434,233.1574737247039
686.7466997496482,539.4711855535026,5.047871817833097,234.10169084608503
699.9286336256702,535.7429618309912,5.157694085783478,235.42359481601898
715.3741319046455,530.9495313306196,5.286374722977865,237.12318563450538
722.1648251135053,527.2213076081083,5.3429498307098795,238.4450896044392
727.4153571463922,525.3744094883832,5.386693437772471,239.09993816993335
744.6717069477302,521.859227121444,5.53046077036206,240.34630477015662
757.9335313320918,517.8647017044675,5.640948627815173,241.76263045222856
773.7518519833181,511.7930230706635,5.772735349355629,243.91544548897798
787.0136763676798,507.478935620329,5.883223206808742,245.4450772256157
802.352653968869,500.9279139364877,6.011016391332823,247.76785134421368
