x_pix,y_pix,UA_kV,UG1_V
203.82390648876515,673.5674802045527,1.0245109893194988,186.55561060891625
209.29480356834307,671.4869982165442,1.0700905173806485,187.29328023499528
218.77255484704858,669.252406451646,1.1490522350077117,188.08559205559885
226.86331813374838,667.2489793520823,1.216458579323497,188.7959405844158
235.339355862672,665.091442475629,1.2870747495590817,189.56093130775713
244.33815861236914,664.3653265220544,1.3620462170315089,189.81838784285372
261.69560442734667,663.0255577656875,1.506655807942455,190.29342522517095
270.8592676519692,662.1893704450671,1.5830007727652688,190.58990940128473
278.4106467195557,662.4975899988461,1.6459133607933352,190.48062501223598
288.89663330257883,662.3520327750666,1.7332749603185478,190.5322347562555
303.65418553751937,662.4629918144271,1.8562241323505413,190.49289237619797
325.1802391734476,662.2410737357062,2.0355635261415683,190.57157713631312
343.6374249809816,662.0479872537727,2.1893353493375654,190.64003917239398
365.52798669519086,661.6234384403887,2.371711558835571,190.7905700427532
386.29951886346805,661.0908350514585,2.544764829545264,190.97941346702936
408.66886119853575,660.8245333569934,2.7311298903095484,191.07383517916753
425.9492931947076,661.4079939783255,2.8750978581988416,190.86695947399403
451.647406710589,660.0764855060002,3.0891958149101924,191.33906803468466
481.2402144642256,659.997148905185,3.3357415261154104,191.36719815116493
503.7035423964103,659.6508287412206,3.522889606391637,191.48999174771023
558.7600329582567,659.2773246366319,3.981580168471396,191.6224238642866
580.2642569566174,658.5460814877663,4.160737693628522,191.88169833208087
639.3406319581318,658.1159154839737,4.652919003743803,192.03422087108805
661.2695894057181,657.1369833537414,4.835615098514998,192.38131760282016
712.9517131077209,656.3627277232962,5.266192894673611,192.65584286412604
738.9377511634925,655.409993146531,5.482689628853177,192.99365081586313
790.5470195508271,654.6110880631356,5.9126604476164895,193.27691595227748
813.3813906020343,654.4111271059295,6.102899788797351,193.3478154483476
861.2390007177448,653.2607037858403,6.5016145245124815,193.75571724478425
900.8135629288131,653.0306191218224,6.831320940584608,193.8372976040717
972.4428578870147,651.9315875122883,7.428084033009591,194.22697761145798
1025.8811801428476,651.3266543620574,7.873293195852847,194.44146676027339
1047.3112816860985,650.6314397787339,8.051833186723822,194.68796669859574
1104.2332688780116,650.7423988180944,8.52606570741865,194.64862431853817
1129.4486189222837,649.7406829886122,8.736141630653398,195.00379939125247
1178.6867370221012,648.590259668523,9.146357752975696,195.41170118768918
1213.1994366247768,648.3601750045051,9.433892418154874,195.4932815469765
1264.7384013647727,647.9000056764694,9.863277518155785,195.65644226555128
1289.0267152440535,647.0767909723323,10.065630051554951,195.9483267838906
1342.3370496597993,645.9738693980786,10.509772912973801,196.33938604321793
1366.72602404569,645.7437847340607,10.712964076367088,196.42096640250531
1419.4154121057752,645.5137000700429,11.151933665207302,196.5025467617926
1449.2397740656568,644.4151396739005,11.400408517335427,196.89205969260314
1519.4155965910975,643.0346316897935,11.985062336533092,197.38154184832717
