x_pix,y_pix,UA_kV,UG1_V
203.9307589286793,562.5006412009934,1.0254012059901156,225.93621282983372
209.86398533892583,560.728378766764,1.074832525155025,226.56459806686405
216.25954107984091,559.4955005516478,1.1281156354236934,227.00173562305918
223.6568103705379,557.8773478943078,1.18974429308384,227.57547866556513
234.13627519902528,556.3362501254126,1.2770515581023814,228.121900610809
251.3062830868994,552.6821519727071,1.4200995527826066,229.41752212231404
266.95204024011247,551.0715593245822,1.5504486009971685,229.98858463732552
285.81898268957525,550.1512206685109,1.7076342179617876,230.31490607447483
300.5444011867169,549.2308820124395,1.8303156751049043,230.64122751162427
321.48210561234026,547.160120036279,2.004753371980274,231.37545074521017
351.62319659867717,546.6999507082433,2.2558669795700923,231.53861146378506
383.3748802331389,546.930035372261,2.520398871534938,231.45703110449767
405.9131302765586,546.5680078907133,2.7081711482494755,231.58539399275287
436.0939889826023,546.4570488513527,2.9596160715028743,231.6247363728104
457.9529197366119,546.7899259694341,3.141728754888608,231.50670923263783
495.7737536300695,545.3976856558484,3.4568243844843174,232.00035128167008
525.0669400212296,545.5308365030809,3.7008738688184994,231.95314042560096
570.4081721138257,545.472158096433,4.078623976420785,231.97394583441496
612.2707984837382,545.7917201297911,4.427392875851088,231.8606397798493
680.7853381530747,544.9404170989103,4.998206096796602,232.16248348341867
707.8202861751707,544.3652054388656,5.2234415845202955,232.36643438163708
739.4569274776236,545.32389153894,5.48701502760121,232.02651621793984
763.0406055394521,544.9404170989103,5.683497048806984,232.16248348341867
832.7089508756986,544.663856559879,6.263922937840946,232.26054264018683
869.9826664465886,543.9736025678255,6.574460376234462,232.50528371804887
911.3659959879164,542.5882940972884,6.91923612373185,232.9964679663891
947.0291189106815,543.0484634253241,7.2163552777503375,232.83330724781433
993.3306057012879,542.2536442365226,7.602105527800413,233.11512366207944
1040.7280464889627,542.2536442365226,7.996986467979819,233.11512366207944
1068.5682908351214,542.7138135645582,8.228931097891026,232.95196294350478
