x_pix,y_pix,UA_kV,UG1_V
202.21738480925987,794.696293066228,1.0111266212886703,143.60736755461687
208.32013197408486,792.9209484364607,1.061970263858291,144.23684563553775
216.30918280803758,790.8127266886121,1.1285292141312493,144.9843508566313
223.07768420902528,789.0373820588447,1.1849194358902835,145.61382893755217
231.39961216105937,788.1497097439611,1.2542516757579485,145.92856797801255
237.50235932588436,785.4866927993103,1.3050953183275693,146.87278509939387
245.6023691991975,783.4894300908221,1.3725786984654296,147.5809479404299
253.81333811187113,782.9346348940198,1.4409865084681923,147.7776598407176
262.46814318198653,781.7140854610548,1.5130920379305637,148.2104260213507
272.343497685067,780.7154541068107,1.5953662959068595,148.56450744186873
278.7687823608494,779.3102404268359,1.6488970859986545,149.06274941456684
286.35838065310446,778.5113353434406,1.7121280887579646,149.34601455098124
295.67893995938255,778.2450336489756,1.7897801974097485,149.44043626311935
307.263063668614,777.1798268711152,1.8862906753055384,149.81812311167187
320.97760093356607,777.0466760238826,2.0005502066074494,149.86533396774098
333.36062972619277,777.7124302600454,2.1037165795305346,149.62927968739564
344.884726903078,776.8885652514311,2.1997269600975518,149.92139478204535
361.3421716210205,777.8472513515055,2.3368383976598452,149.58147661834806
388.0256014064225,777.6874703348265,2.559145291571525,149.6381296456309
410.8742867915271,776.409222201394,2.7495038893521846,150.09135386389397
425.7142158694542,776.2311366714446,2.8731393652155024,150.15449706198223
442.65100363743386,776.7104797214816,3.014244339794173,149.9845379801336
463.5823168223899,776.2311366714446,3.1886287895093233,150.15449706198223
481.797352723802,776.8702607381607,3.3403831961316675,149.92788495285066
513.8446593605786,775.5677565681482,3.607378003544115,150.38970955387947
555.3307036043964,776.1050400495773,3.9530094950988928,150.1992067246656
573.3540022857935,775.3380911695178,4.103166486914685,150.47114125562337
602.3063225080381,775.7215656095475,4.344376122703886,150.33517399014448
643.2246159705163,774.6236302256125,4.685277528443962,150.72446531244123
723.7244519014698,774.1055470537459,5.355943504674667,150.90816035131752
755.3610932039223,772.9551237336567,5.61951694775558,151.31606214775434
804.4866477505109,773.2151500819522,6.028795272572562,151.22386546437838
848.4693989717009,772.6159728033034,6.395227507420502,151.43631377282014
882.496159763971,772.242474834306,6.6787136845139585,151.56874371392013
906.8467867058588,771.8590003942762,6.881585364945937,151.70471097939907
935.0321580480438,771.0920515142168,7.116405341508931,151.97664551035683
963.7627993659958,770.4025337930875,7.355768110195387,152.22112553106933
1012.6481209809856,770.1684609948936,7.763044989273629,152.30411994991755
1039.31446314534,770.2321126389461,7.98520952157775,152.28155119674494
1090.8947493866624,769.4427773732431,8.414938882218523,152.56142319451203
1116.61949307199,768.8036533065269,8.629258702097447,152.78803530364343
1148.6157515913098,768.8938771727773,8.895828213791798,152.75604492542146
1176.6093857134802,768.3186655127327,9.129050775548246,152.95999582363987
1218.0246252366908,768.7021399527623,9.47409237376326,152.824028558161
1265.1919813603477,767.3599794126583,9.867056416174805,153.29991398733716
1295.1893870305014,767.2372369138936,10.116972942407456,153.34343438967164
1332.0988018833627,766.9176748805355,10.424475292668522,153.45674044423737
1374.1039445184836,766.6554847694296,10.774431533775108,153.5497043258456
1425.581860127627,766.3835553745158,11.203308016901612,153.6461214331419
1455.5136415612085,765.7661922040231,11.452677809812684,153.8650178531817
1512.823139900757,764.6731775641031,11.93013879102701,154.25256444352766
1523.4774812567073,764.5758261862608,12.018902999847416,154.28708199999056
