x_pix,y_pix,UA_kV,UG1_V
205.81307675044206,924.974576451302,1.0410833065175227,97.41502696007495
214.91171797799933,923.6430679789765,1.1168865554395029,97.88713552076553
225.34186767788202,922.3115595066511,1.2037829627403094,98.35924408145621
236.32681257456704,921.6458052704884,1.2953015193656274,98.5952983618015
248.42134786485656,920.3142967981629,1.396064374639967,99.06740692249224
262.29122778491336,920.092378719442,1.511618107752742,99.14609168260733
291.0185976398094,919.8984400720863,1.7509536209927898,99.21485586816704
314.5064070916304,919.8984400720863,1.9466369347952877,99.21485586816704
345.663705344046,918.3006299052958,2.206216840859825,99.78138614099589
374.9350251704701,918.579584551951,2.4500841489098457,99.68247811339586
405.6129803728485,918.9630589919807,2.705670517958005,99.54651084791698
431.880979514885,919.7300078720402,2.9245163464554924,99.27457631695916
471.5002088287275,919.0530558413623,3.25459489628095,99.51460096231625
518.6344327607658,919.2671879686752,3.647282905413924,99.4386768412727
574.8165278731624,918.6313721995588,4.115351184429553,99.66411593825256
640.6721393829865,919.810206742096,4.664012153395868,99.24614046852253
683.191785293483,919.5341051452747,5.018254860896617,99.34403689966734
748.7395589845405,919.06892917495,5.564351149465062,99.50897280686013
829.6373268532125,919.8972339654142,6.23833240464506,99.21528351342567
921.1137882488918,919.3944551664154,7.00044762605601,99.39355213136889
998.7067304442498,919.2531795013538,7.646895481809376,99.44364377725702
1062.762300906816,918.9770779045324,8.180559820381935,99.5415402084019
1105.0058452204912,920.081484291818,8.532502250561251,99.14995448382263
1167.316630296168,918.7953367894407,9.051630308639833,99.60597955523855
1206.246955447986,918.7953367894407,9.375969410961948,99.60597955523855
1257.7835935718592,919.5647104550795,9.805335127292627,99.33318527606758
1295.057309142749,919.8408120519009,10.115872565686143,99.23528884492282
1352.0234917945538,918.1056394182065,10.59047329074947,99.85052327389542
1411.6614367079774,920.0935709153206,11.087333192179091,99.14566896965272
1452.4140323988172,920.0935709153206,11.426854124822672,99.14566896965272
1508.738758150384,919.7622489991348,11.896110698395093,99.26314468702662
