x_pix,y_pix,UA_kV,UG1_V
205.0820443744432,1055.7303242912544,1.0349928774323496,51.053393370964216
212.1597554191839,1054.5093416742,1.0939592086354504,51.48631314424898
220.596193099838,1053.3589183541108,1.1642454601236945,51.894214940685686
227.1152585803434,1052.2084950340216,1.2185575635464285,52.30211673712245
234.40127294090829,1051.2498089339472,1.2792593261953664,52.64203490081974
244.755082821711,1049.5241739538133,1.3655197257491205,53.25388759547485
254.91715548249886,1048.757225073754,1.4501827104963236,53.525822126432615
265.8461770233462,1048.1820134137092,1.5412353544697306,53.729773024651024
276.1999869041489,1047.6068017536647,1.6274957540234842,53.93372392286932
288.47116898510023,1047.03159009362,1.729730301642748,54.13767482108773
298.24976720585835,1046.6481156535904,1.8111984567768489,54.27364208656661
305.919256006453,1046.4563784335755,1.8750950490388896,54.34162571930608
319.5325986275085,1046.8398528736052,1.9885115003040108,54.2056584538272
333.9128901286233,1046.2646412135607,2.1083176107953356,54.40960935204549
353.58355819084215,1046.0728549088174,2.2721992839253726,54.477610388595
369.8812218921057,1046.456329348847,2.407979542482208,54.341643123116114
386.94583447342876,1046.456329348847,2.5501494602652475,54.341643123116114
394.765326203781,1046.5767587297894,2.615295767637386,54.29894287532704
404.5439244245391,1046.3850215097746,2.696763922771487,54.366926508066456
413.36383654522285,1046.9602331698193,2.7702450038728323,54.162975609848104
430.6201863465608,1046.001547069745,2.9140123364624233,54.502893773545395
446.7261128278095,1047.151970389834,3.048195180212707,54.094991977108634
461.68161598896893,1046.5767587297894,3.1727935351236844,54.29894287532704
476.03748783774245,1045.4451471318303,3.2923961988652453,54.70017466158839
505.5650197200317,1045.4451471318303,3.538398079074099,54.70017466158839
530.1340221639957,1044.894308493635,3.743089105068599,54.895483697960515
554.7070642811008,1045.7226132840992,3.947813786676174,54.60179440452606
585.6304431250983,1045.1704100904562,4.20544484667672,54.79758726681575
614.6302994524881,1044.8804371494107,4.4470505186564875,54.90040201466121
655.4933357820562,1045.708741939875,4.787491562228637,54.60671272122676
683.3795970610182,1043.776030762125,5.019819571693415,55.29198773924054
720.7762551509406,1044.3879160769368,5.331381277572617,55.07503358439453
747.6961608410277,1044.6180007409546,5.555658316412377,54.99345322510726
791.5995543277008,1043.7624539262708,5.921429400440868,55.29680163308126
835.9795507094523,1043.6276279945105,6.291171192511251,55.34460641833806
888.8271457207867,1043.1804081995015,6.73145884639072,55.503175663763386
994.7332979790133,1042.4721744714627,7.613791737777271,55.754291757221665
1080.373033464646,1042.0019624080123,8.32727961187524,55.9210132953184
1151.133728997207,1042.017441767936,8.91680616679659,55.915524829802905
1233.0054772764515,1041.183906508821,9.598901917060113,56.211068673229136
1315.930670214647,1041.301061938385,10.28977420062249,56.169529259565536
1399.4354556248898,1041.6941422597474,10.985475226338018,56.03015606847339
1468.640616849087,1039.8730379738713,11.562042202852599,56.67585899950387
1521.5909057509866,1041.086450155107,12.003185427399664,56.24562345064015
