x_pix,y_pix,UA_kV,UG1_V
315.6176451211719,1467.7426052183978,0.9361822739107202,-133.8572670396901
324.08382512580977,1470.447079386546,0.9940872855292823,-135.66808966354165
335.7248226321869,1474.7977552222626,1.0737066765048056,-138.5811521453898
345.24927513740454,1477.854986890604,1.1388498145756885,-140.62816902452641
357.24303014397486,1481.7353193927297,1.2208819143686516,-143.22630583266124
372.17643098548893,1486.9090960622307,1.3230199209736158,-146.69048824350784
387.6977609939917,1490.554256897561,1.42917910894098,-149.13116221478606
402.8663335023013,1494.7873468998798,1.5329255880909045,-151.96549327820594
422.0328243461343,1499.6083660691877,1.6640161005051497,-155.1934814337676
442.02241602375153,1503.3711127379156,1.800736266826755,-157.71288682347415
459.45420539836755,1506.0146304100306,1.9199621710381602,-159.4828950800126
473.6820912394951,1507.5432462442013,2.0172747600082443,-160.50640351958089
489.4385929147934,1510.1301345789518,2.1250424205205682,-162.23849472500416
508.0171545916377,1511.7763362465203,2.252111751572414,-163.34073458300077
536.4729262738929,1514.1280529144753,2.446736929512582,-164.9153629515675
558.6816542405923,1517.0073819203192,2.59863502880184,-166.84326234387856
579.3571632796965,1519.163122199278,2.74004657337958,-168.28667168173132
602.0904244032612,1521.3188624782367,2.8955322527257192,-169.73008101958408
627.7594118339898,1523.1133790769973,3.0710970310081116,-170.93162744002478
655.6865176092888,1524.3908315710307,3.2621063626672098,-171.7869655698304
690.0253437081001,1526.0163381319212,3.4969690897920986,-172.8753486981836
721.519533325353,1527.0322797324777,3.7123757330131504,-173.55558815340436
741.6485061701716,1528.4155858157953,3.8500492062691443,-174.48180219563284
780.051098671209,1530.0410923766858,4.112706338970943,-175.57018532398604
819.9294774411483,1531.1366850028053,4.3854572118247885,-176.30375635870615
880.7213533077842,1532.9004725037717,4.801247364696965,-177.48472763513115
930.0441395225475,1534.580567187213,5.13859390200909,-178.60966108756332
987.3084403872508,1535.5212538543951,5.530256966706864,-179.23951243499
1021.7988807942136,1535.6579213286993,5.766156670162311,-179.33102026203062
1064.8352958177895,1535.5168183286219,6.060507145890003,-179.23654255991647
1112.7550497923125,1536.3356133069265,6.388257549157277,-179.78477943659755
1171.0392130396012,1536.686722724079,6.786896031703549,-180.0198701923219
1232.4833610412609,1538.0911603926882,7.207147444026425,-180.96023321521898
1326.5806848380885,1539.4955980612976,7.850732464040887,-181.90059623811624
1418.6793721145532,1540.7567425150655,8.48064767419193,-182.74501506663535
1478.4167382272778,1541.2443944833328,8.889225436172502,-183.07153000514143
1569.4750968111503,1541.4037729308577,9.512025247761422,-183.17824431653378
1659.110648924317,1543.6357108366567,10.125093678116768,-184.67267295721115
1752.6103919654536,1543.9527081344313,10.764591504074128,-184.88492341435017
1901.953807247265,1543.7495198143201,11.786035909025562,-184.74887552330608
2145.245214099715,1545.0593136112361,13.450043966115064,-185.62586827404846
2343.4394578938686,1544.0481184898374,14.805606921703733,-184.94880689756246
2525.454579745642,1543.542520929138,16.050511676836187,-184.6102762093194
2682.4469817173194,1544.501309178045,17.124271844375265,-185.2522477515334
2892.5087238112224,1547.4759081601596,18.561003358458297,-187.2439366340297
3036.7079569980206,1548.5685606663374,19.547263781517476,-187.97553906584346
3094.641010828157,1548.2174512491852,19.943500827421904,-187.74044831011923
