x_pix,y_pix,UA_kV,UG1_V
393.1750261636682,2056.03044740701,1.4666412350845675,-527.7545157242234
513.5072456101192,2064.1200083782,2.2896616009776927,-533.1710067361114
578.7293309403385,2064.6256059388993,2.735752471566824,-533.5095374243543
657.6025504094407,2067.1535937423964,3.2752111987908883,-535.2021908655695
725.8582211038563,2068.164788863795,3.742050481965561,-535.8792522420553
764.2836357170086,2067.6591913030957,4.004863708049079,-535.5407215538123
850.7408185966015,2069.175983985194,4.596193466736997,-536.5563136185414
921.5244770945139,2070.187179106593,5.080323093732954,-537.2333749950275
969.0506478002551,2071.1983742279913,5.4053815575730955,-537.9104363715132
1023.1768216503576,2070.1716741147306,5.77558118998601,-537.2229933872543
1115.4483764779934,2073.542324519393,6.406678739462881,-539.4798646422073
1164.4699025292591,2073.5171120543664,6.74196478748019,-539.4629832452206
1260.5334390621401,2073.5171120543664,7.398997852688987,-539.4629832452206
1425.2631509111134,2073.446560895844,8.52567787523892,-539.415744622831
1615.344800956313,2074.564025134167,9.825754196355785,-540.1639601347159
1745.271913844676,2075.4130919711024,10.714399485877799,-540.7324660038392
1891.3687483059568,2076.5998605269133,11.713638681392338,-541.5270852963613
2003.1343661197805,2076.1882666608317,12.47806719513997,-541.2514962397835
2153.653437734472,2074.342760660937,13.507552581216013,-540.0158090750023
2273.5075865985286,2074.8973262816817,14.327303150977604,-540.3871270873101
2389.209203398081,2075.6837645615137,15.118652196402381,-540.9136990346982
2514.783174345357,2076.3166665944414,15.977523876747906,-541.337468406728
2656.8742716882307,2073.6858177760955,16.949365561902965,-539.5759427777161
2827.172473429334,2074.4099683090335,18.114131648265033,-540.0608089981305
2981.8821545579676,2074.1816044466814,19.17227899197259,-539.9079044323233
3101.827369407556,2073.8167976051245,19.992652413710797,-539.6636423536512
