x_pix,y_pix,UA_kV,UG1_V
387.23019907728474,1029.903987532929,1.425981187540244,159.3043700128934
395.96729684207105,1033.3581889748214,1.4857391595306004,156.9915558651427
405.9235245275253,1035.3900721759344,1.5538354531940302,155.63107695470126
418.31801205431515,1039.6570268982719,1.6386083902036053,152.77407124277397
429.29018134032583,1043.3144166602754,1.713653285261262,150.32520920397928
439.855973986114,1045.5494881814998,1.7859187397612284,148.82868240249354
451.2345199123473,1048.5973129831696,1.863743075376576,146.7879640368311
461.5971242380241,1050.832384504394,1.9346188095976964,145.29143723534548
471.5533519234783,1053.2706443457296,2.002715103261126,143.65886254281565
481.9159562491551,1056.5216574675105,2.0735908374822465,141.48209628610914
491.46580729438665,1058.5535406686236,2.1389076905879847,140.1216173756677
503.2507298608426,1060.3822355496254,2.2195114667610234,138.89718635627025
514.4260874669646,1062.6173070708498,2.295946082097526,137.4006595547845
523.163185231751,1064.4460019518517,2.3557040540878824,136.17622853538717
532.9162245970938,1066.4778851529647,2.422410627472466,134.8157496249455
550.5936084467778,1069.932086594857,2.543316291732025,132.5029354771949
562.1753426931225,1072.3703464361927,2.6225303476262187,130.87036078466508
573.5538886193558,1073.792664676972,2.7003546832415664,129.9180255473559
588.5898243075926,1076.6373011585301,2.803193983876132,128.0133550727379
603.0161950354957,1078.6691843596434,2.901864123674163,126.65287616229625
614.1915526416177,1080.0915026004225,2.9782987390106657,125.7005409249872
627.3987934488528,1082.5297624417583,3.0686305571356227,124.06796623245737
640.0960315726085,1085.2506798128488,3.155474177360677,122.24613380705273
659.1449365830438,1086.9439158137764,3.285760453502443,121.11240138168489
682.0036225955661,1090.048181815477,3.442103984872561,119.03389193517683
697.6877290249581,1090.6839354926253,3.549376493196646,118.60821320053196
718.4298700363211,1092.0949654933984,3.691243771662124,117.66343617939197
740.0186290481477,1095.4814374952534,3.838901551289458,115.39597132865617
761.1276378597115,1096.3901408157515,3.9832780469250735,114.78753492704186
785.961765873316,1098.7888918170654,4.153132747672856,113.18141399110402
810.513687886766,1100.482127817993,4.321057281366688,112.04768156573607
828.7317784327461,1101.8019488395162,4.445661145701617,111.16397493124248
849.8972284443408,1103.6362878405212,4.590423674748024,109.93576480376043
873.3203264571724,1105.047317841294,4.750627540226047,108.99098778262055
896.3397946348495,1106.7839383113119,4.908070752105703,107.82820661310927
909.5094079753974,1107.4894533116983,4.998145214623468,107.3558181025395
921.7383346487632,1108.7828974790734,5.081785786961391,106.48977249982784
940.1993104922097,1110.0763416464488,5.208050881740756,105.62372689711606
962.4230330043843,1111.7225433140172,5.3600515372394835,104.5214870391195
984.1790084781692,1112.7632437876541,5.508853005185186,103.82466989643444
1007.9313468245143,1113.4687587880405,5.6713087322261515,103.35228138586456
1031.8012710042574,1114.4094454552226,5.834568695539599,102.72243003843778
1057.06341145143,1116.0722345643558,6.007350816319212,101.60908380168155
1083.71620035492,1117.9340102598203,6.189644371414688,100.36250300989957
1117.9140802347652,1119.2078567882959,6.423543087327631,99.50957931025937
1171.5805368034978,1121.9792764909253,6.790598452254572,97.65393226551578
1210.6660678249095,1123.9547184920073,7.057926589226936,96.33124443591998
1249.6251254052918,1124.7438116213998,7.324389702532399,95.80289489283359
1293.2939828889473,1126.1434781272328,7.6230658113058,94.86572647597086
1331.111280145664,1127.2241389704914,7.881719777537701,94.1421532480473
1383.8384234497494,1127.9261169890096,8.242350645764468,93.67213297854335
1433.2809146768348,1129.2807057897517,8.580515913616873,92.76514703824898
1538.8254891438696,1132.2252025577009,9.302395179996973,90.79361356011225
1650.288099530691,1134.08212706931,10.064751253922694,89.55028095371915
1732.945108151972,1134.8136050217108,10.630089463357043,89.06050854596015
1811.3940053884194,1135.9813689350547,11.166646009928389,88.27861410655112
1953.3611839941711,1134.7736305643655,12.137640144486975,89.08727406385253
2107.786066030051,1133.6362914315762,13.1938395855081,89.84879711957353
2255.422969387059,1131.080271052214,14.20361218655519,91.56022020672549
2319.7930291983216,1130.1049671156795,14.643875570893442,92.21325008373742
2410.313094204572,1127.964604108719,15.26299368709562,93.64636333063277
2467.1245485076943,1126.0139962356504,15.651559477060822,94.95242308465663
2524.423654779084,1125.2825182832498,16.04346059569525,95.44219549241552
2586.355454749011,1123.5757363943148,16.46704733668736,96.58499777718635
2667.3623791502005,1120.5992388205368,17.021099683326018,98.57795789117665
2811.349425212568,1117.7989461579598,18.00590883817465,100.45293727405328
2886.3259153336417,1115.1574979965128,18.518715621068644,102.2215598576272
2961.1064994039966,1112.341600470951,19.030182491258582,104.10698771853595
3027.510718125558,1111.4839832094249,19.484358643252417,104.68121865705552
3092.0877591055746,1108.870168659513,19.92603768931472,106.4313387274475
