x_pix,y_pix,UA_kV,UG1_V
517.0967425821472,831.5587687597204,2.3142122086609938,292.10948744289135
519.3831337871034,834.498414594664,2.329850136181439,290.14120198218313
522.2411227932987,838.1729718883437,2.3493975455819953,287.6808451562978
525.5073959432361,841.030960894539,2.371737442039774,285.76723429172034
528.4470417781798,844.5422045307217,2.3918433488517747,283.41622665809655
531.7133149281173,848.9516732831373,2.4141832453095535,280.46379846703417
535.7144995367906,852.7078874055654,2.441549618470332,277.94876704501803
539.7973409742125,856.5457583567419,2.4694744890425557,275.3790610268712
543.7985255828859,861.2001975954028,2.4968408622033342,272.2626090474166
548.7795921365405,865.5280095190699,2.5309092043014467,269.3648554524849
554.0872860051888,869.3658804702465,2.5672115360453374,266.7951494343381
558.8233820725982,872.2238694764417,2.5996043859091165,264.88153856976055
563.3961644825106,874.6735743388948,2.630880240950006,263.2413006858369
568.8671720086559,877.0416223725995,2.6682995675167858,261.65573739804427
574.4198363635495,878.7564157763167,2.7062773914950093,260.50757087929765
581.6872941221604,881.5327479537634,2.7559836611135675,258.6486346108511
589.5263496820103,883.6558255012228,2.8095994126122363,257.2270951114507
596.4671801256274,886.5954713361665,2.8570716925850155,255.25880965074236
603.7787355777788,888.6599046706754,2.907079571365606,253.87653629365514
614.0674960000819,892.3834560616041,2.977450245207609,251.3833747100913
626.7079730903398,896.1070074525328,3.0639056444992128,248.89021312652767
637.0947217071409,899.340617870971,3.134946515234949,246.72509911974828
649.5392224084027,903.358133845394,3.2200615207390864,244.0351089901137
662.7994238750002,906.5766870059128,3.310755566881169,241.8800768039025
671.8633318660767,909.4346760121081,3.3727487795515048,239.9664659393252
683.7852288633484,912.211008189555,3.454289401622397,238.10752967087842
694.7272439156388,914.6607130520081,3.5291280547559554,236.46729178695477
707.7923365153887,918.008643030694,3.61848764058707,234.22563334559254
726.0834661550384,922.6630822693548,3.7435910607506306,231.10918136613793
740.6012988023838,925.6970821126392,3.842886760542078,229.07771971577813
754.8095870046118,927.330218687608,3.940065310133415,227.9842277931624
769.7527866655756,931.4130601250297,4.042270336427753,225.25049798662326
786.8341366358281,932.8392630533418,4.159099386595168,224.29556169652778
816.0264529133942,938.3510989938612,4.358762211186564,220.60502645769964
850.0683399426291,944.1486118941359,4.5915940034312115,216.72321177981087
877.6955670025167,947.4829324013638,4.780552294303254,214.49066577113717
908.5210198550515,952.7225789127217,4.991385067123542,210.98237918607845
932.2795858955359,955.0337415332472,5.153883388900421,209.43490440893424
960.2062213275011,958.3000146831846,5.344889503614428,207.2479205637028
985.9783445992117,962.6724569631723,5.521159686467367,204.32028402151013
1018.9023779505811,963.5543507136554,5.746345842761776,203.72979838329763
1050.0972410703364,965.371983119451,5.9597052221276,202.5127744157461
1080.551971920353,966.4302556200307,6.168002416699927,201.8041916498912
1119.5904686084054,970.4281739555541,6.435008859163298,199.127323423328
1169.4299672365078,972.3966548752991,6.775889486027198,197.80929649370296
1238.1578834583793,975.4499983720827,7.245958724475581,195.7648830001359
1291.738141772175,977.8453942576172,7.612424530599035,194.16100853400383
1348.69358384782,980.1690471066678,8.001975134687761,192.60517073063545
1403.0447192072604,983.1299838165122,8.373713406582095,190.62262963443027
1451.5293562354866,985.0374612058903,8.705327365758869,189.34544856468608
1506.2842447645555,988.3919498610613,9.07982713480606,187.09939865976276
1537.8351467922566,989.3309574652549,9.29562166639992,186.4706715550011
1564.174373473352,989.4485432986527,9.475770591435447,186.39194013657277
1597.9215076585056,991.9178458000054,9.706586401637214,184.73858034957777
1642.182508585419,991.2937942649969,10.009312515601023,185.15642373346054
1720.8780222589282,991.5830742288887,10.547555811998803,184.96273184710003
1798.352675148302,992.7574650916655,11.077448948365582,184.17640023091872
1863.537745888011,994.1178547935219,11.523286655155646,183.265530207315
1966.0327777340956,992.7556574681659,12.224308368211732,184.17761055326787
2088.84169483369,992.5036497676759,13.064268275468539,184.34634621759994
2163.8181849547623,993.1132147280098,13.57707505836252,183.93820254446757
2286.3166194645173,992.0996138569012,14.414911398914846,184.61687472798337
2404.0374951310273,992.0620971654762,15.22007130213948,184.64199461058558
2600.252652177164,991.7777635578449,16.562098159856937,184.83237458739723
2715.3841717491487,991.4362771395329,17.34954798667688,185.06102211500183
2983.2653772747103,991.3919658306831,19.18173963743963,185.09069143908073
3086.9709944959873,991.3814325481685,19.891041231171226,185.09774416175242
