x_pix,y_pix,UA_kV,UG1_V
308.77535468858554,1219.104221329297,0.8893839650182273,32.622419106680354
313.2436163577,1212.7545863258185,0.9199449433724685,36.87391570181012
318.41739302720094,1205.9346079887491,0.9553313393615901,41.44033797065322
323.1208263631109,1200.2904879856571,0.9875007902607914,45.2194460552131
328.17701719921405,1193.7056813153833,1.0220829499774327,49.62840548719953
334.0563088691015,1187.0032888117116,1.0622947636014344,54.11609633761441
340.17077220578443,1178.8898663072669,1.1041150497703962,59.548564209169285
346.6379930426606,1170.1885146358336,1.1483480447567977,65.3746891728656
356.3976172146738,1160.193718797025,1.2150996553726412,72.0668597392737
361.6904321377866,1154.6989371922193,1.2513002215606803,75.74597598312323
368.25564116916087,1148.133728160845,1.2962034134408151,80.14181351203831
373.35102728306333,1141.9604719074632,1.3310536519149503,84.27521297952569
378.74037798046015,1135.2972746815908,1.367914481070285,88.73666002379775
383.7292277001119,1129.7213428484542,1.402036056659446,92.47011166161155
391.66808605065427,1122.349545808665,1.4563344161054355,97.40601270119612
397.0913442925397,1114.1598667137466,1.4934271582081085,102.88953935559084
402.1540676749428,1108.4438887013562,1.5280539977176657,106.71676108474571
408.44164348857237,1101.5847150864874,1.5710582983988894,111.30942715973163
414.3209351584598,1094.9705119578641,1.6112701120228912,115.7380694463252
420.68188453212963,1087.3724812262944,1.6547762561381427,120.82544876297322
426.15289205827486,1081.9831305288976,1.692195582704922,124.43397210760497
430.23573349569665,1077.002063975243,1.7201204532771452,127.76912247158293
435.5524326623308,1070.186400463395,1.7564843773666043,132.33265568227887
443.1955118331844,1060.485569208081,1.8087597350778064,138.82799770261613
452.1124375325137,1050.5887615637703,1.8697476524075423,145.45455875366736
458.5372334006999,1045.3230170944412,1.913690478946833,148.9803196312473
467.1209992387355,1036.033736256019,1.972399726837875,155.2001016870854
476.4026115994468,1025.848613165213,2.0358819432910518,162.01970881691545
484.511429756218,1015.8007274794065,2.0913427543443746,168.74742651376857
490.29273323160726,1010.5093649765079,2.130884371074643,172.29034034304334
497.8130088936824,1002.9535773475392,2.1823198058691666,177.34943513518306
506.14200542602293,995.1145217876892,2.2392865418365027,182.59819636373823
515.0425997596025,986.9488389128456,2.300162759683949,188.06565597681686
523.3575121221204,980.0785704213413,2.357033166017758,192.66575079852817
529.7267447644984,975.081172501937,2.400595964110427,196.0118360817321
536.1939656013745,969.8877981935364,2.444828959096828,199.4891403956501
543.4584497449098,965.4038584133021,2.494514890473651,202.49143181838372
551.4542864159566,958.5838800762328,2.5492029570022927,207.05785408722681
558.3918505864237,952.8221742397432,2.5966528970786147,210.91569359021503
566.2701014240729,947.8835692370377,2.6505367273347766,214.22241316420502
574.0636904616758,942.3406671193343,2.7038415074747544,217.9337492437818
583.3529713000978,936.8141329496402,2.7673761730006765,221.63412590991334
588.6897167086508,932.6938103745683,2.8038772047196194,224.39295179347323
597.345340555985,926.1612640746933,2.8630779303327323,228.76691948393602
602.470776382867,922.7707418941322,2.8981336958542796,231.03709619464007
608.9379972197432,918.2632849472186,2.942366690840682,234.05513390105943
614.5233243061363,915.2256509177768,2.9805679137834833,236.08902887712452
620.9905451430125,910.5222175818668,3.024800908769885,239.23828561425785
627.6537423688848,906.70067799644,3.070374297543753,241.79705671317856
633.8269986222666,903.5650557725,3.112596701848955,243.89656120460063
641.3650083184328,899.3058355849815,3.1641534297709017,246.7483881387824
649.3673775357796,895.3046509763082,3.218886176092459,249.42744334919087
654.8042590400541,891.3019246867078,3.2560720954210467,252.10753081597431
660.6018938811931,888.1173083655187,3.295725411633603,254.2398400650751
667.2160970098164,884.2794374143423,3.340963701960605,256.8095460832218
673.3909210743101,880.1673301694971,3.383196829416106,259.56287126501434
680.2700189553934,876.8767777224787,3.430246885345834,261.7661116901619
687.0475357415137,874.2637592025287,3.476602170495725,263.5156987663469
691.9469454664198,870.5075450801007,3.5101120151823926,266.0307301883629
698.9694327387854,866.0980763276851,3.558142792566617,268.9831583794253
708.3599680448556,862.913460006496,3.622369994882731,271.11546762852606
714.8424750400733,858.6130063867323,3.6667075405845537,273.99490304677033
