x_pix,y_pix,UA_kV,UG1_V
956.5652895088824,1575.2841347864535,5.3199871038138085,-205.8633660584801
960.3646002909278,1570.7476443004293,5.345972747262961,-202.82588849565883
966.7156869713616,1566.0977415522545,5.389411434819752,-199.71247399376693
971.0563825280093,1560.981868647317,5.4190999161067825,-196.2870619465321
975.139223965431,1556.2185536369916,5.447024786679006,-193.0977105055697
979.834491618466,1552.543996343312,5.479138387837062,-190.6373536796845
983.5770962694361,1548.8013916923421,5.504736185861599,-188.1314346903569
987.4654202532018,1544.6550321297314,5.53133064113344,-185.35517533797417
992.8547709505985,1539.5106519185797,5.568191470288775,-181.91067578173465
998.9790331067313,1533.549703419944,5.610078776147111,-177.9194302641875
1001.8472128851545,1528.734276110269,5.629695886024615,-174.695186224969
1006.9915930963059,1524.1614937003567,5.664881222945616,-171.63340884164506
1010.3395230749918,1519.343740804199,5.687779616814839,-168.40760766992872
1015.4022464573948,1513.8727332780538,5.722406456324396,-164.7444097291663
1019.6171759810001,1509.487879160096,5.7512347523093705,-161.8084626483615
1023.2427391774306,1505.0784104076806,5.776032037377505,-158.8560344572992
1028.5830957775781,1498.7391186025109,5.812557768085973,-154.61146331101298
1033.96689381062,1492.734946422524,5.849380619417328,-150.591276707247
1038.0497352480415,1487.699441983037,5.87730548998955,-147.2196766125153
1040.6420673713753,1483.6073461050237,5.895035921144874,-144.47975035174778
1044.7929561660876,1479.5245046676018,5.923426206226636,-141.74602054520852
1047.3787557431212,1476.190184160374,5.941111957589042,-139.51347453653483
1050.7861952187689,1469.7243900886363,5.964417370693752,-135.18420183570328
1055.372042721281,1461.1406242506005,5.995782585320474,-129.43680829043507
1060.8985768909752,1449.1468692440303,6.033581690127035,-121.40620361074554
1065.131666893294,1439.504830905415,6.062534195936316,-114.9502272996225
1069.364756895613,1428.4517625660267,6.091486701745597,-107.54947396735952
1072.8923318975455,1423.160400063128,6.1156137899199985,-104.00656013808464
1077.9485227336486,1416.9283508930473,6.15019594963664,-99.83379496138315
1082.6519560695585,1410.2259583893756,6.18236540053584,-95.34610411096827
1086.0619452380934,1402.112535884931,6.205688252437762,-89.9136362394135
1089.9492011940895,1397.5619829461716,6.232275402861326,-86.86674294326428
1095.5933211971815,1390.2716612755112,6.270878743940369,-81.98539500070774
1100.5319261998868,1383.334097105044,6.304656667384529,-77.34024131343631
1105.117773702399,1376.1613612677813,6.336021882011251,-72.5376247893081
1109.7754896662836,1370.2143401578571,6.36787864584771,-68.55570457087708
1112.8131236957256,1365.6088950164453,6.388654749553444,-65.47205734910085
1117.4185688371374,1359.1416741795692,6.420154003558912,-61.14182933554275
1123.6319299496135,1350.0318663232545,6.462650707764488,-55.04221619837938
1133.6220223550863,1338.0098907166687,6.530978621474392,-46.992715978266915
1141.7495551595384,1330.5596523125873,6.58656743262821,-42.004293306647924
1150.2157351641763,1321.754825107764,6.644472444246772,-36.10888469473457
1161.2217691702056,1311.256761902013,6.719748959350904,-29.079743657453378
1177.1381875789248,1298.5574918950563,6.8286103811938,-20.576750467193733
1188.4828687851393,1287.2128106888417,6.906203096762671,-12.980743217228564
1202.5367275928381,1276.8840710831835,7.002325416049485,-6.0649754224840535
1218.8480783732118,1265.6062694379589,7.113888004599996,1.4862515801634117
1230.2147089349942,1256.7873319331277,7.191630844273066,7.391107962288174
1239.870888929839,1251.7178460587945,7.25767494143213,10.785460853750351
1250.3556257411383,1244.6626960549297,7.329386009061599,15.509345959450116
1266.3494417584182,1234.6832647650183,7.438776797090958,22.191228953850214
1274.4334678045134,1230.110482355106,7.49406804082396,25.253006337174156
1285.6204533430491,1224.312847513967,7.570582186191852,29.134902662459922
1299.1754869152894,1215.5755668378843,7.663292756491632,34.985084448453904
1339.8783980099945,1192.7004710690564,7.9416830740323725,50.301459597759845
1375.5463098487928,1173.0407468493977,8.185636173104687,63.46493285807833
1399.847852427661,1158.7369266900805,8.35184821969565,73.04227748834
1422.3755108020023,1149.7745031122813,8.505927665111484,79.04320719599275
1437.5636809492114,1141.8374593579333,8.609808183640155,84.35757793990501
1459.8070011002856,1132.1366281026192,8.761942878517626,90.85291996024216
1476.5103039061019,1123.0345439109662,8.876186249495955,96.9473615979424
1490.5030180804338,1117.8607672414653,8.97189036592108,100.41154400878895
1503.907803087777,1113.0397480721576,9.063573300983803,103.63953216435038
1530.7173731024636,1102.221851399565,9.24693917110925,110.8828226597567
1564.0507441666423,1087.9301410132762,9.47492502041788,120.45205900367284
1576.740816348409,1084.856682499926,9.561719628697299,122.50994081855254
1604.9614163638685,1076.6256741620834,9.754736334092506,128.02114010853563
1628.3609972100203,1069.9232816584117,9.914779352316032,132.5088309589505
1664.1070905629358,1060.986758320183,10.15926717914996,138.4924187595035
1686.2692587204394,1057.6334632918722,10.310846829470385,140.73766945305033
1710.0313958862343,1052.162455765727,10.473369576200724,144.40086739381297
1738.4479722906901,1047.1813892120724,10.667726675383399,147.7360177577907
1760.5478115948338,1043.6708249607054,10.818880023289275,150.08657049877422
1783.3300668156473,1039.4246698657867,10.97470080108228,152.92964949757504
1834.4327393593824,1031.5472029336936,11.32422099150624,158.20412965615026
1879.8799252694641,1024.889493046713,11.63506009801149,162.6619025675625
1921.515239762643,1019.9649983440154,11.919827651754652,165.95917437134085
1952.9089065574333,1016.9264236279063,12.134546762322318,167.99369919875335
1982.893294073859,1013.8887895984644,12.339627011804724,170.02759417481866
2037.9267565073408,1009.5799743194376,12.716032105941013,172.91262827170624
2063.501675271351,1006.3463639009996,12.890953495205418,175.07774227848518
2097.848575597389,1003.962219673212,13.125871446554351,176.67408302266733
2133.9463812430895,1001.9883454832415,13.372764833438852,177.9957211000177
2161.0564483875705,1000.6818362232665,13.558185974038418,178.8705146381102
2197.906333023683,998.4288655251806,13.810223256121702,180.37902611106767
2226.832448039529,997.0178355244076,14.008065379151788,181.3238031322079
