x_pix,y_pix,UA_kV,UG1_V
315.5125883424464,1014.819422137109,0.9354637309563563,169.40447472508697
324.8253863475481,1009.909037734419,0.9991592437367749,172.69229875865403
331.7676539513512,1003.4747409308942,1.0466413532639962,177.00048197505225
339.3872159555252,998.3950329281115,1.0987558637207018,180.4016792511561
347.6840723600704,992.8073541250504,1.1555027751068931,184.14299625487035
353.9490455635024,988.4049405226388,1.198352483704629,187.09070056082714
360.55266596712,984.5104977205053,1.2435183927671078,189.69828513917344
368.68019877157235,980.4467313182791,1.2991072039209277,192.41924296005664
375.62246637537544,973.8431109146616,1.346589313448149,196.84079941899154
381.04082157834364,970.795286112992,1.3836485208840283,198.88151778465385
386.9671475815902,967.2394905110441,1.4241820290170224,201.26235587792655
393.57076798520774,963.6836949090962,1.469347938079501,203.64319397119914
399.83574118863976,959.6199285068699,1.5121976466772369,206.36415179208234
407.6246267929066,955.2175149044583,1.5654702573663142,209.31185609803902
413.2123055959677,950.3071305017683,1.6036875650345657,212.59968013160596
423.84546325280985,942.7647849368713,1.6764137670907653,217.64977458126896
434.80108777655835,935.4837177068024,1.7513455031262306,222.5249260695972
439.7685448587549,932.2854919141553,1.785320762322436,224.6663477513864
444.59990722637076,928.4067925486046,1.818365192499567,227.2633910675986
449.15908016482507,925.5488035424092,1.8495479646385493,229.17700193217615
454.80701081992527,921.94229360602,1.888177368930125,231.59179659461915
461.33955711980013,918.0635942404692,1.932857161845682,234.18883991083146
471.79442277438545,911.9755354559304,2.004363923675413,238.26519409169975
483.0902840845858,905.1027523696036,2.081622732258564,242.8669725993741
490.60486806972096,898.7651808016255,2.1330192384431177,247.110391934169
498.02203001437056,893.9338184340097,2.1837494199826564,250.34530553857383
507.48061267773113,888.6261245653614,2.2484420368083073,253.8991542870748
514.4894904786386,882.9101465529709,2.2963797312906236,257.72637601622966
523.8384352399329,878.0214066536879,2.3603224722585083,260.99970763684905
535.841989065953,870.8356057238254,2.442421591740845,265.8110720963581
548.6621111794576,863.1598638214724,2.5301056853376265,270.9504841326519
557.6881304019948,855.5795754856533,2.591839755209053,276.0259837530524
566.9970088793166,849.6022956212678,2.6555084601137215,280.0281641898258
574.4441116611739,845.3888032578484,2.7064434240374564,282.84937335017446
584.04695472199,839.3135351989648,2.772122719623326,286.91716330230463
592.1799748653343,833.7282081125718,2.827749061803195,290.65690567765034
602.1747707041429,828.1428810261787,2.8961091449639977,294.39664805299606
