x_pix,y_pix,UA_kV,UG1_V
316.57253468925575,1599.366886396439,0.9427133057933459,-221.9883459061598
319.90413330219195,1590.8419134751023,0.9655000001802801,-216.28031807010586
324.2156138601094,1578.789365551833,0.994988663504548,-208.21034768120205
325.0975076105925,1568.7945697130244,1.0010204355481482,-201.518177114794
330.8788110859818,1550.9607183143657,1.0405620522784165,-189.57724531983047
335.58224442189174,1537.1443828901304,1.072731503177618,-180.32630365450177
338.7652363653439,1526.0017804954598,1.0945017921823899,-172.86560140691176
341.9400538670831,1516.9476713238332,1.1162161715393506,-166.8032821879304
344.87969970202687,1506.717703818229,1.1363220783513517,-159.95364878466557
348.6424463707548,1496.3701504792273,1.1620576390707125,-153.02528396297265
350.69609455284876,1488.1633065004912,1.176103704920889,-147.53026429440206
354.02769316578497,1482.0880384416075,1.198890399307823,-143.46247434227166
356.28142163924184,1475.5228294102333,1.2143049278636906,-139.06663681335658
358.26622017448915,1467.3212711553983,1.2278800918905648,-133.57515628320203
361.37048617618973,1459.5606061511469,1.2491119294840378,-128.3788826669322
363.7692371775038,1451.6588381468182,1.26551834944263,-123.08813134854842
366.16798817881784,1444.7447911430306,1.2819247694012228,-118.45872394496268
368.2845331799773,1439.6650831402478,1.2964010223058633,-115.05752666885871
370.1188721809822,1435.2908901378516,1.3089471081565518,-112.12871790332491
371.67100518183247,1430.2111821350688,1.3195630269532883,-108.727520627221
373.50534418283735,1427.2480191334455,1.3321091128039768,-106.74348888282702
375.9173254195215,1421.359024977391,1.3486060218535645,-102.8004215113184
379.9684840073892,1411.8085511627453,1.3763141954301492,-96.40575364732308
384.39748589547105,1400.463259736573,1.4066066538526636,-88.80933781512124
393.86033974728457,1377.8641914181317,1.4713284837610574,-73.6777811262208
405.0946210631794,1351.0833170125993,1.5481661118018883,-55.74623131472026
412.8970525554537,1334.0154981232492,1.6015313705095555,-44.318208467011345
422.89391790493016,1313.7779414401625,1.6699056082287544,-30.767838519013367
434.0074802536333,1291.8507400419771,1.7459175707162915,-16.08614074677257
449.34482700102194,1264.72366193789,1.8508183927067217,2.077215120480787
458.5188172815141,1248.4548397271642,1.9135645206522018,12.970257350118004
471.728941857796,1224.182373898603,2.0039160625108936,29.222263295184575
485.1719894834645,1201.72455586518,2.0958606973434617,44.259243665054214
499.52207880070176,1177.8890397460746,2.194009105266141,60.21868315535971
521.3992796705886,1146.9858446550104,2.3436397025199733,80.91039671626788
533.516900532058,1132.8635729930627,2.426518991217867,90.36618273442139
541.976480679039,1118.3403265894267,2.484378862662928,100.0904476097196
548.3543362825332,1108.276860623914,2.528000638082247,106.8285973244898
553.7838402064968,1100.9736265390645,2.5651360979505604,111.7185909742293
565.3655744528415,1092.4397170943896,2.644350153844754,117.43260239808376
576.3377437388524,1081.4675478083786,2.719395048902412,124.77918851446827
585.4812181438613,1070.9017551625907,2.7819324614504586,131.85367884876416
595.4374458293155,1064.60291723914,2.8500287551138888,136.0711634711331
606.0032384751037,1054.8498778737971,2.922294209613855,142.60146224125242
613.099408739072,1049.0585324904723,2.970828946810239,146.47914736251346
620.3897304097325,1042.3561399868008,3.0206915957040015,150.96683821292822
628.1503954139839,1034.713060815947,3.073771189687684,156.08438041076965
636.4146212794179,1029.4323920390807,3.1302949222913172,159.6201340899272
646.1507282847516,1021.2484180345974,3.196885685652665,165.09984081253901
654.0524962890803,1016.309813031892,3.250930363163323,168.40656038652878
661.8131612933317,1010.9478990289547,3.3040099571470054,171.9967130668606
673.2513912823074,1004.1138604976155,3.382242505952321,176.5725495568413
684.4220454550936,995.00095840929,3.4586449518379245,182.6742344850369
697.0625225453516,987.5538556274325,3.5451003511295287,187.66055765216436
707.9392121346434,981.1846229850544,3.6194922063339323,191.9251761503657
718.606262049235,975.6645697702223,3.692450216782782,195.621213392654
729.1889870550326,969.879346767053,3.764831481305986,199.49479917932797
742.8759780625306,964.235226763961,3.8584445834226626,203.27390726388785
755.1519390692557,958.1677977606372,3.9424068502695793,207.33644845478955
768.5567240765992,952.8058837576998,4.034089785332304,210.92660113512147
780.691582083247,947.4439697547624,4.117086968652244,214.5167538154535
791.0872233246755,942.1381959321224,4.188188661096483,218.06931696737092
804.492008332019,936.9644192626214,4.279871596159207,221.53349937821736
819.3078233401355,930.6147842591429,4.3812053664916935,225.78499597334746
833.0622563138252,925.2681981810351,4.475279742504479,229.36488560388386
840.8313874980812,920.0050562781516,4.528417241499779,232.88890389273615
850.8261833368899,916.5950671096169,4.596777324660584,235.1721150271576
860.2330500087099,913.5378354412754,4.6611162264589865,237.21913190629414
868.9344016801435,909.8926746059452,4.720629710622511,239.65980587757258
880.1050558529298,905.7771704370239,4.797032156508115,242.41540552256413
892.8043258598867,902.484767101887,4.883889673935958,244.61988523855734
903.3843437784977,897.242261077262,4.9562524231529785,248.13008645507318
912.774879084568,892.8191828533884,5.020479625469094,251.09162707882388
926.9967767582542,889.4848623461605,5.11775125796234,253.32417308749757
942.8300576277309,883.0608651906351,5.226044054974069,257.62546001483736
952.3839065912981,879.4679647257038,5.291388252113072,260.0311422445918
966.0205969922871,874.9768391445398,5.384657319824298,263.0382450317851
979.6572873932762,870.8939977071179,5.477926387535526,265.77197483832435
996.9725330062803,866.0238276594499,5.596355182795017,269.0328727267889
1005.2198727098726,862.5942408520154,5.652763421350911,271.32920576428205
1016.5701719059053,859.4096245308265,5.730394561541692,273.4615150133825
1029.3086371906616,855.2451262646562,5.817520157727031,276.24991941605265
1042.618700276657,852.4687940872093,5.9085552357924795,278.1088556844993
